"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка кнопки 'Continue Shopping' на странице 'Корзина'","665","Нажать кнопку 'Continue Shopping' на странице 'Корзина'","Surefire suite","2026-06-21","passed","2026-06-21","tests.CartTest","Surefire test","tests.CartTest","btnCntnShp"
"Проверить соответствие имени и цены добавленных товаров","782","checkAddBucketSomeItems","Surefire suite","2026-06-21","passed","2026-06-21","tests.SauceDemoTest","Surefire test","tests.SauceDemoTest","checkAddBucketSomeItems"
"Сделать заказ с валидными данными","950","Сделать заказ с полностью заполненными валидными данными","Surefire suite","2026-06-21","passed","2026-06-21","tests.CheckoutTest","Surefire test","tests.CheckoutTest","placeOrder"
"Авторизация с валидными данными","520","Авторизуемся с валидными данными под обычного пользователя","Surefire suite","2026-06-21","passed","2026-06-21","tests.LoginTest","Surefire test","tests.LoginTest","checkLoginWithPositiveCred"
"Проверить нажатие кнопки Remove","650","checkRemoveItem","Surefire suite","2026-06-21","passed","2026-06-21","tests.SauceDemoTest","Surefire test","tests.SauceDemoTest","checkRemoveItem"
"Проверка выхода из аккаунта через бургер меню","1678","logout","Surefire suite","2026-06-21","passed","2026-06-21","tests.SauceDemoTest","Surefire test","tests.SauceDemoTest","logout"
"Проверка авторизации с невалидными данными","491","Проверяем авторизацию с пустыми полями и невалидными данными","Surefire suite","2026-06-21","passed","2026-06-21","tests.LoginTest","Surefire test","tests.LoginTest","negativeLogin"
"Тестовые данные для проверки негативных сценариев оформления заказа","933","Проверяем оформление заказа с пустыми полями: имя, фамилия, почтовый индекс","Surefire suite","2026-06-21","passed","2026-06-21","tests.CheckoutTest","Surefire test","tests.CheckoutTest","negativeOrder"
"Проверка кнопки 'Checkout' на странице 'Корзина'","744","Нажать кнопку 'Checkout' на странице 'Корзина'","Surefire suite","2026-06-21","passed","2026-06-21","tests.CartTest","Surefire test","tests.CartTest","btnCancelCheckout"
"Проверка авторизации с невалидными данными","495","Проверяем авторизацию с пустыми полями и невалидными данными","Surefire suite","2026-06-21","passed","2026-06-21","tests.LoginTest","Surefire test","tests.LoginTest","negativeLogin"
"Проверить соответствие имени и цены добавленного товара","2682","checkAddBucketItem","Surefire suite","2026-06-21","passed","2026-06-21","tests.SauceDemoTest","Surefire test","tests.SauceDemoTest","checkAddBucketItem"
"Тестовые данные для проверки негативных сценариев оформления заказа","971","Проверяем оформление заказа с пустыми полями: имя, фамилия, почтовый индекс","Surefire suite","2026-06-21","passed","2026-06-21","tests.CheckoutTest","Surefire test","tests.CheckoutTest","negativeOrder"
"Проверка авторизации с невалидными данными","496","Проверяем авторизацию с пустыми полями и невалидными данными","Surefire suite","2026-06-21","passed","2026-06-21","tests.LoginTest","Surefire test","tests.LoginTest","negativeLogin"
"Тестовые данные для проверки негативных сценариев оформления заказа","975","Проверяем оформление заказа с пустыми полями: имя, фамилия, почтовый индекс","Surefire suite","2026-06-21","passed","2026-06-21","tests.CheckoutTest","Surefire test","tests.CheckoutTest","negativeOrder"
